agent,role,time_sec,cumulative_pnl
MM_0,MarketMaker,23.375,-1614.0
MM_0,MarketMaker,23.375,-1615.5
MM_0,MarketMaker,23.375,-1617.0
MM_0,MarketMaker,23.375,-1618.5
MM_0,MarketMaker,23.375,-1620.0
MM_0,MarketMaker,23.375,-1621.5
MM_0,MarketMaker,23.375,-1623.0
MM_0,MarketMaker,23.375,-1624.5
MM_0,MarketMaker,23.375,-1626.0
MM_0,MarketMaker,23.375,-2343.0
MM_0,MarketMaker,23.375,-2344.5
MM_0,MarketMaker,23.375,-2346.0
MM_0,MarketMaker,23.462,-2338.5
MM_0,MarketMaker,23.494,-2337.0
MM_0,MarketMaker,23.494,-2335.5
MM_0,MarketMaker,23.926,-2344.5
MM_0,MarketMaker,23.929,-2345.5
MM_0,MarketMaker,23.929,-2346.5
MM_0,MarketMaker,23.929,-2347.5
MM_0,MarketMaker,23.929,-2348.5
MM_0,MarketMaker,23.929,-2350.5
MM_0,MarketMaker,23.929,-2352.5
MM_0,MarketMaker,23.929,-2354.5
MM_0,MarketMaker,23.929,-2356.5
MM_0,MarketMaker,23.929,-2358.5
MM_0,MarketMaker,23.929,-2360.5
MM_0,MarketMaker,23.929,-2362.5
MM_0,MarketMaker,23.929,-2364.5
MM_0,MarketMaker,23.929,-2366.5
MM_0,MarketMaker,23.929,-2368.5
MM_0,MarketMaker,23.929,-2370.5
MM_0,MarketMaker,23.929,-2372.5
MM_0,MarketMaker,23.929,-2374.5
MM_0,MarketMaker,23.929,-2376.5
MM_0,MarketMaker,23.929,-2378.5
MM_0,MarketMaker,23.93,-2380.5
MM_0,MarketMaker,23.93,-2382.5
MM_0,MarketMaker,23.93,-2384.5
MM_0,MarketMaker,23.93,-3314.5
MM_0,MarketMaker,23.93,-3316.5
MM_0,MarketMaker,23.93,-3318.5
MM_0,MarketMaker,23.93,-3320.5
MM_0,MarketMaker,23.93,-3322.5
MM_0,MarketMaker,24.467,-3323.0
MM_0,MarketMaker,24.643,-3317.0
MM_0,MarketMaker,24.757,-3086.0
MM_0,MarketMaker,24.762,-3082.5
MM_0,MarketMaker,24.762,-3079.0
MM_0,MarketMaker,24.763,-3075.5
MM_0,MarketMaker,24.813,-3073.5
MM_0,MarketMaker,24.813,-3071.5
MM_0,MarketMaker,24.814,-3069.5
MM_0,MarketMaker,24.864,-3067.5
MM_0,MarketMaker,24.865,-3065.5
MM_0,MarketMaker,24.865,-3063.5
MM_0,MarketMaker,24.914,-3061.5
MM_0,MarketMaker,24.914,-3059.5
MM_0,MarketMaker,24.916,-3057.5
MM_0,MarketMaker,24.965,-3055.5
MM_0,MarketMaker,24.965,-3053.5
MM_0,MarketMaker,24.967,-3051.5
MM_0,MarketMaker,25.015,-3049.5
MM_0,MarketMaker,25.016,-3047.5
MM_0,MarketMaker,25.018,-3045.5
MM_0,MarketMaker,25.027,-3877.5
MM_0,MarketMaker,25.033,-3045.5
MM_0,MarketMaker,25.033,-3048.5
MM_0,MarketMaker,25.034,-3051.5
MM_0,MarketMaker,25.034,-3054.5
MM_0,MarketMaker,25.034,-3057.5
MM_0,MarketMaker,25.034,-3060.5
MM_0,MarketMaker,25.034,-3063.5
MM_0,MarketMaker,25.034,-3066.5
MM_0,MarketMaker,25.034,-3069.5
MM_0,MarketMaker,25.034,-3072.5
MM_0,MarketMaker,25.034,-3075.5
MM_0,MarketMaker,25.034,-3078.5
MM_0,MarketMaker,25.034,-3081.5
MM_0,MarketMaker,25.034,-3085.5
MM_0,MarketMaker,25.034,-3089.5
MM_0,MarketMaker,25.034,-3093.5
MM_0,MarketMaker,25.034,-3097.5
MM_0,MarketMaker,25.034,-3101.5
MM_0,MarketMaker,25.034,-3105.5
MM_0,MarketMaker,25.034,-3109.5
MM_0,MarketMaker,25.034,-3114.5
MM_0,MarketMaker,25.034,-3119.5
MM_0,MarketMaker,25.034,-3124.5
MM_0,MarketMaker,25.034,-3129.5
MM_0,MarketMaker,25.034,-3134.5
MM_0,MarketMaker,25.034,-3139.5
MM_0,MarketMaker,25.034,-3144.5
MM_0,MarketMaker,25.034,-3149.5
MM_0,MarketMaker,25.034,-3155.5
MM_0,MarketMaker,25.034,-3161.5
MM_0,MarketMaker,25.034,-3167.5
MM_0,MarketMaker,25.034,-3173.5
MM_0,MarketMaker,25.034,-3180.5
MM_0,MarketMaker,25.034,-3187.5
MM_0,MarketMaker,25.034,-3195.5
MM_0,MarketMaker,25.034,-3204.5
MM_0,MarketMaker,25.034,-3213.5
MM_0,MarketMaker,25.034,-3222.5
MM_0,MarketMaker,25.034,-3232.5
MM_0,MarketMaker,25.034,-3242.5
MM_0,MarketMaker,25.034,-3253.5
MM_0,MarketMaker,25.034,-3278.5
MM_0,MarketMaker,25.034,-3304.5
MM_0,MarketMaker,25.034,-3331.5
MM_0,MarketMaker,25.034,-3359.5
MM_0,MarketMaker,25.034,-3387.5
MM_0,MarketMaker,25.034,-3415.5
MM_0,MarketMaker,25.035,-3444.5
MM_0,MarketMaker,25.035,-3473.5
MM_0,MarketMaker,25.035,-3502.5
MM_0,MarketMaker,25.035,-3531.5
MM_0,MarketMaker,25.035,-3560.5
MM_0,MarketMaker,25.035,-3589.5
MM_0,MarketMaker,25.035,-3619.5
MM_0,MarketMaker,25.035,-3649.5
MM_0,MarketMaker,25.035,-3679.5
MM_0,MarketMaker,25.069,-3709.5
MM_0,MarketMaker,25.116,-3739.5
MM_0,MarketMaker,25.12,-3769.5
MM_0,MarketMaker,25.167,-3769.0
MM_0,MarketMaker,25.17,-3768.5
MM_0,MarketMaker,25.192,-3756.5
MM_0,MarketMaker,25.624,-3756.5
MM_0,MarketMaker,25.75,-3749.5
MM_0,MarketMaker,25.775,-3748.5
MM_0,MarketMaker,25.825,-3747.5
MM_0,MarketMaker,25.826,-3746.5
MM_0,MarketMaker,25.83,-3745.5
MM_0,MarketMaker,25.875,-3744.5
MM_0,MarketMaker,25.881,-3743.5
MM_0,MarketMaker,26.033,-3742.5
MM_0,MarketMaker,26.079,-3741.5
MM_0,MarketMaker,26.129,-3740.5
MM_0,MarketMaker,26.129,-3739.5
MM_0,MarketMaker,26.135,-3738.5
MM_0,MarketMaker,26.174,-4219.5
MM_0,MarketMaker,26.175,-3738.5
MM_0,MarketMaker,26.175,-3739.5
MM_0,MarketMaker,26.175,-3740.5
MM_0,MarketMaker,26.175,-3741.5
MM_0,MarketMaker,26.175,-3742.5
MM_0,MarketMaker,26.175,-3744.5
MM_0,MarketMaker,26.175,-3746.5
MM_0,MarketMaker,26.23,-3748.5
MM_0,MarketMaker,26.232,-3772.5
MM_0,MarketMaker,26.868,-3670.5
MM_0,MarketMaker,27.228,-3670.0
MM_0,MarketMaker,27.25,-3780.5
MM_0,MarketMaker,27.25,-3781.0
MM_0,MarketMaker,27.25,-3781.5
MM_0,MarketMaker,27.25,-3782.0
MM_0,MarketMaker,27.25,-3919.5
MM_0,MarketMaker,27.25,-3782.0
MM_0,MarketMaker,27.25,-3782.5
MM_0,MarketMaker,27.267,-3782.0
MM_0,MarketMaker,27.269,-3781.5
MM_0,MarketMaker,27.27,-3781.0
MM_0,MarketMaker,27.318,-3780.5
MM_0,MarketMaker,27.32,-3780.0
MM_0,MarketMaker,27.322,-3779.5
MM_0,MarketMaker,27.368,-3779.0
MM_0,MarketMaker,27.37,-3778.5
MM_0,MarketMaker,27.372,-3778.0
MM_0,MarketMaker,27.419,-3777.5
MM_0,MarketMaker,27.421,-3777.0
MM_0,MarketMaker,27.422,-3776.5
MM_0,MarketMaker,27.472,-3776.0
MM_0,MarketMaker,27.5,-3721.5
MM_0,MarketMaker,27.814,-3898.0
MM_0,MarketMaker,27.815,-3898.5
MM_0,MarketMaker,28.067,-2924.5
MM_0,MarketMaker,28.078,-2922.5
MM_0,MarketMaker,28.083,-2920.5
MM_0,MarketMaker,28.083,-2918.5
MM_0,MarketMaker,28.129,-2917.5
MM_0,MarketMaker,28.133,-2916.5
MM_0,MarketMaker,28.134,-2915.5
MM_0,MarketMaker,28.18,-2914.5
MM_0,MarketMaker,28.183,-2913.5
MM_0,MarketMaker,28.183,-2912.5
MM_0,MarketMaker,28.231,-2911.5
MM_0,MarketMaker,28.233,-2910.5
MM_0,MarketMaker,28.234,-2909.5
MM_0,MarketMaker,28.282,-2908.5
MM_0,MarketMaker,28.309,-2859.0
MM_0,MarketMaker,28.438,-2857.0
MM_0,MarketMaker,28.842,-2856.5
MM_0,MarketMaker,28.889,-2856.0
MM_0,MarketMaker,28.893,-2855.5
MM_0,MarketMaker,28.939,-2855.0
MM_0,MarketMaker,28.94,-2854.5
MM_0,MarketMaker,28.944,-3102.0
MM_0,MarketMaker,28.944,-2854.5
MM_0,MarketMaker,28.944,-2855.0
MM_0,MarketMaker,28.944,-2855.5
MM_0,MarketMaker,28.944,-2857.0
MM_0,MarketMaker,28.944,-2858.5
MM_0,MarketMaker,28.944,-2860.0
MM_0,MarketMaker,29.58,-2858.0
MM_0,MarketMaker,29.76,-2402.0
MM_0,MarketMaker,30.041,-2397.0
MM_0,MarketMaker,30.065,-2396.5
MM_0,MarketMaker,30.27,-2396.0
MM_0,MarketMaker,30.271,-2395.5
MM_0,MarketMaker,30.276,-2222.5
MM_0,MarketMaker,30.623,-2222.0
MM_0,MarketMaker,30.625,-2221.5
MM_0,MarketMaker,30.626,-2221.0
MM_0,MarketMaker,30.675,-2220.5
MM_0,MarketMaker,30.677,-2220.0
MM_0,MarketMaker,30.726,-2219.5
MM_0,MarketMaker,30.826,-2219.0
MM_0,MarketMaker,30.828,-2218.5
MM_0,MarketMaker,30.83,-1972.5
MM_0,MarketMaker,30.912,-1967.5
MM_0,MarketMaker,30.926,-1967.0
MM_0,MarketMaker,30.928,-1966.5
MM_0,MarketMaker,30.976,-1966.0
MM_0,MarketMaker,30.978,-1965.5
MM_0,MarketMaker,31.029,-1965.0
MM_0,MarketMaker,31.078,-1964.5
MM_0,MarketMaker,31.082,-1964.0
MM_0,MarketMaker,31.131,-1963.5
MM_0,MarketMaker,31.154,-2204.5
MM_0,MarketMaker,31.157,-1963.5
MM_0,MarketMaker,31.157,-1964.0
MM_0,MarketMaker,31.157,-1964.5
MM_0,MarketMaker,31.157,-1965.0
MM_0,MarketMaker,31.157,-1965.5
MM_0,MarketMaker,31.157,-1966.0
MM_0,MarketMaker,31.157,-1966.5
MM_0,MarketMaker,31.157,-1967.0
MM_0,MarketMaker,31.157,-1967.5
MM_0,MarketMaker,31.179,-1968.0
MM_0,MarketMaker,31.232,-1967.5
MM_0,MarketMaker,31.234,-1967.0
MM_0,MarketMaker,31.352,-1963.5
MM_0,MarketMaker,31.674,-2209.5
MM_0,MarketMaker,31.688,-2210.0
MM_0,MarketMaker,31.79,-2209.5
MM_0,MarketMaker,31.84,-2209.0
MM_0,MarketMaker,31.89,-2208.5
MM_0,MarketMaker,31.892,-2208.0
MM_0,MarketMaker,31.939,-2206.5
MM_0,MarketMaker,31.951,-793.5
MM_0,MarketMaker,31.951,-789.0
MM_0,MarketMaker,31.953,-784.5
MM_0,MarketMaker,31.954,-780.0
MM_0,MarketMaker,31.989,-777.5
MM_0,MarketMaker,31.995,-775.0
MM_0,MarketMaker,32.006,-772.5
MM_0,MarketMaker,32.04,-770.0
MM_0,MarketMaker,32.046,-767.5
MM_0,MarketMaker,32.057,-765.0
MM_0,MarketMaker,32.09,-762.5
MM_0,MarketMaker,32.096,-759.5
MM_0,MarketMaker,32.106,-756.5
MM_0,MarketMaker,32.141,-753.5
MM_0,MarketMaker,32.148,-750.5
MM_0,MarketMaker,32.157,-747.5
MM_0,MarketMaker,32.192,-744.5
MM_0,MarketMaker,32.198,-741.5
MM_0,MarketMaker,32.247,-744.5
MM_0,MarketMaker,32.253,-1782.5
MM_0,MarketMaker,32.253,-1786.5
MM_0,MarketMaker,32.253,-1790.5
MM_0,MarketMaker,32.253,-1794.5
MM_0,MarketMaker,32.253,-1798.5
MM_0,MarketMaker,32.253,-1802.5
MM_0,MarketMaker,32.253,-1806.5
MM_0,MarketMaker,32.253,-1810.5
MM_0,MarketMaker,32.253,-1814.5
MM_0,MarketMaker,32.253,-1818.5
MM_0,MarketMaker,32.253,-1822.5
MM_0,MarketMaker,32.253,-1826.5
MM_0,MarketMaker,32.253,-1831.5
MM_0,MarketMaker,32.253,-1836.5
MM_0,MarketMaker,32.253,-1842.5
MM_0,MarketMaker,32.253,-1848.5
MM_0,MarketMaker,32.253,-1854.5
MM_0,MarketMaker,32.253,-1860.5
MM_0,MarketMaker,32.253,-1867.5
MM_0,MarketMaker,32.254,-1874.5
MM_0,MarketMaker,32.254,-1881.5
MM_0,MarketMaker,32.254,-1889.5
MM_0,MarketMaker,32.254,-1905.5
MM_0,MarketMaker,32.254,-1922.5
MM_0,MarketMaker,32.254,-1939.5
MM_0,MarketMaker,32.254,-1956.5
MM_0,MarketMaker,32.254,-1973.5
MM_0,MarketMaker,32.254,-1990.5
MM_0,MarketMaker,32.254,-2007.5
MM_0,MarketMaker,32.254,-2025.5
MM_0,MarketMaker,32.254,-2043.5
MM_0,MarketMaker,32.254,-2061.5
MM_0,MarketMaker,32.254,-2079.5
MM_0,MarketMaker,32.254,-2097.5
MM_0,MarketMaker,32.254,-2115.5
MM_0,MarketMaker,32.254,-2133.5
MM_0,MarketMaker,32.254,-2151.5
MM_0,MarketMaker,32.254,-2169.5
MM_0,MarketMaker,32.254,-2187.5
MM_0,MarketMaker,32.254,-2205.5
MM_0,MarketMaker,32.254,-2224.5
MM_0,MarketMaker,32.254,-2243.5
MM_0,MarketMaker,32.254,-2262.5
MM_0,MarketMaker,32.254,-2281.5
MM_0,MarketMaker,32.254,-2300.5
MM_0,MarketMaker,32.254,-2319.5
MM_0,MarketMaker,32.254,-2338.5
MM_0,MarketMaker,32.254,-2357.5
MM_0,MarketMaker,32.254,-2376.5
MM_0,MarketMaker,32.254,-2395.5
MM_0,MarketMaker,32.254,-2415.5
MM_0,MarketMaker,32.254,-2435.5
MM_0,MarketMaker,32.254,-2455.5
MM_0,MarketMaker,32.254,-2475.5
MM_0,MarketMaker,32.254,-2495.5
MM_0,MarketMaker,32.254,-2516.5
MM_0,MarketMaker,32.255,-2537.5
MM_0,MarketMaker,32.255,-2558.5
MM_0,MarketMaker,32.255,-2579.5
MM_0,MarketMaker,32.255,-2601.5
MM_0,MarketMaker,32.255,-2623.5
MM_0,MarketMaker,32.255,-2645.5
MM_0,MarketMaker,32.255,-2667.5
MM_0,MarketMaker,32.255,-2696.5
MM_0,MarketMaker,32.255,-2725.5
MM_0,MarketMaker,32.815,-2956.0
MM_0,MarketMaker,32.816,-2956.5
MM_0,MarketMaker,32.816,-2957.0
MM_0,MarketMaker,32.816,-2957.5
MM_0,MarketMaker,32.816,-2958.0
MM_0,MarketMaker,32.816,-2958.5
MM_0,MarketMaker,32.816,-2959.0
MM_0,MarketMaker,32.816,-2959.5
MM_0,MarketMaker,32.816,-2960.0
MM_0,MarketMaker,32.816,-2960.5
MM_0,MarketMaker,32.816,-2961.0
MM_0,MarketMaker,32.816,-2961.5
MM_0,MarketMaker,32.816,-2963.0
MM_0,MarketMaker,32.817,-2964.5
MM_0,MarketMaker,32.817,-3003.5
MM_0,MarketMaker,32.817,-2964.5
MM_0,MarketMaker,32.824,-2963.0
MM_0,MarketMaker,32.826,-2961.5
MM_0,MarketMaker,32.855,-2960.0
MM_0,MarketMaker,32.876,-2959.0
MM_0,MarketMaker,32.925,-2958.0
MM_0,MarketMaker,32.927,-2957.0
MM_0,MarketMaker,32.957,-2956.0
MM_0,MarketMaker,32.976,-2955.0
MM_0,MarketMaker,33.027,-2954.5
MM_0,MarketMaker,33.127,-2953.5
MM_0,MarketMaker,33.179,-2952.5
MM_0,MarketMaker,33.23,-2951.5
MM_0,MarketMaker,33.261,-2950.5
MM_0,MarketMaker,33.279,-2949.5
MM_0,MarketMaker,33.281,-2948.5
MM_0,MarketMaker,33.348,-2949.5
MM_0,MarketMaker,33.35,-2950.5
MM_0,MarketMaker,33.35,-2951.5
MM_0,MarketMaker,33.35,-2952.5
MM_0,MarketMaker,33.35,-2953.5
MM_0,MarketMaker,33.35,-2954.5
MM_0,MarketMaker,33.35,-2955.5
MM_0,MarketMaker,33.35,-2957.5
MM_0,MarketMaker,33.35,-2959.5
MM_0,MarketMaker,33.35,-2961.5
MM_0,MarketMaker,33.35,-2963.5
MM_0,MarketMaker,33.35,-2965.5
MM_0,MarketMaker,33.35,-2967.5
MM_0,MarketMaker,33.35,-2969.5
MM_0,MarketMaker,33.35,-2971.5
MM_0,MarketMaker,33.35,-2973.5
MM_0,MarketMaker,33.35,-3941.5
MM_0,MarketMaker,34.395,-3941.0
MM_0,MarketMaker,34.427,-3940.5
MM_0,MarketMaker,34.444,-3940.0
MM_0,MarketMaker,34.446,-3939.5
MM_0,MarketMaker,34.45,-4187.5
MM_0,MarketMaker,34.451,-3939.5
MM_0,MarketMaker,34.451,-3940.0
MM_0,MarketMaker,34.451,-3941.5
MM_0,MarketMaker,34.451,-3943.0
MM_0,MarketMaker,34.451,-3944.5
MM_0,MarketMaker,35.007,-3946.0
MM_0,MarketMaker,35.008,-3947.5
MM_0,MarketMaker,35.008,-3949.0
MM_0,MarketMaker,35.008,-3950.5
MM_0,MarketMaker,35.008,-3952.0
MM_0,MarketMaker,35.009,-3953.5
MM_0,MarketMaker,35.009,-3955.0
MM_0,MarketMaker,35.009,-3956.5
MM_0,MarketMaker,35.01,-3958.0
MM_0,MarketMaker,35.037,-3959.5
MM_0,MarketMaker,35.037,-3961.0
MM_0,MarketMaker,35.037,-3962.5
MM_0,MarketMaker,35.037,-3964.0
MM_0,MarketMaker,35.037,-3965.5
MM_0,MarketMaker,35.037,-3967.0
MM_0,MarketMaker,35.037,-3969.5
MM_0,MarketMaker,35.037,-3972.0
MM_0,MarketMaker,35.037,-3974.5
MM_0,MarketMaker,35.037,-3977.0
MM_0,MarketMaker,35.037,-3979.5
MM_0,MarketMaker,35.037,-3982.0
MM_0,MarketMaker,35.037,-3984.5
MM_0,MarketMaker,35.037,-3987.0
MM_0,MarketMaker,35.037,-3989.5
MM_0,MarketMaker,35.037,-3992.0
MM_0,MarketMaker,35.037,-3994.5
MM_0,MarketMaker,35.037,-3997.0
MM_0,MarketMaker,35.037,-3999.5
MM_0,MarketMaker,35.037,-4002.0
MM_0,MarketMaker,35.037,-4004.5
MM_0,MarketMaker,35.038,-4007.0
MM_0,MarketMaker,35.038,-4009.5
MM_0,MarketMaker,35.038,-4012.0
MM_0,MarketMaker,35.038,-4014.5
MM_0,MarketMaker,35.038,-4017.0
MM_0,MarketMaker,35.038,-4019.5
MM_0,MarketMaker,35.038,-4022.0
MM_0,MarketMaker,35.038,-4024.5
MM_0,MarketMaker,35.038,-4027.0
MM_0,MarketMaker,35.038,-4029.5
MM_0,MarketMaker,35.038,-4032.0
MM_0,MarketMaker,35.074,-4034.5
MM_0,MarketMaker,35.074,-4037.0
MM_0,MarketMaker,35.074,-4039.5
MM_0,MarketMaker,35.074,-4042.0
MM_0,MarketMaker,35.074,-4044.5
MM_0,MarketMaker,35.074,-4047.0
MM_0,MarketMaker,35.074,-4049.5
MM_0,MarketMaker,35.074,-4052.0
MM_0,MarketMaker,35.074,-4054.5
MM_0,MarketMaker,35.074,-4057.0
MM_0,MarketMaker,35.074,-4059.5
MM_0,MarketMaker,35.074,-4062.0
MM_0,MarketMaker,35.074,-4064.5
MM_0,MarketMaker,35.074,-4067.0
MM_0,MarketMaker,35.074,-4069.5
MM_0,MarketMaker,35.074,-4072.0
MM_0,MarketMaker,35.074,-4074.5
MM_0,MarketMaker,35.074,-4077.0
MM_0,MarketMaker,35.074,-4079.5
MM_0,MarketMaker,35.075,-4082.0
MM_0,MarketMaker,35.075,-4084.5
MM_0,MarketMaker,35.075,-4087.0
MM_0,MarketMaker,35.075,-4090.5
MM_0,MarketMaker,35.075,-4094.0
MM_0,MarketMaker,35.075,-4097.5
MM_0,MarketMaker,35.075,-4101.0
MM_0,MarketMaker,35.075,-4104.5
MM_0,MarketMaker,35.075,-4108.0
MM_0,MarketMaker,35.075,-4111.5
MM_0,MarketMaker,35.075,-4115.0
MM_0,MarketMaker,35.075,-4118.5
MM_0,MarketMaker,35.075,-4122.0
MM_0,MarketMaker,35.075,-4125.5
MM_0,MarketMaker,35.075,-4129.0
MM_0,MarketMaker,35.075,-4132.5
MM_0,MarketMaker,35.075,-4136.0
MM_0,MarketMaker,35.075,-4139.5
MM_0,MarketMaker,35.075,-4143.0
MM_0,MarketMaker,35.075,-4146.5
MM_0,MarketMaker,35.075,-4150.0
MM_0,MarketMaker,35.075,-4153.5
MM_0,MarketMaker,35.075,-4157.0
MM_0,MarketMaker,35.075,-4160.5
MM_0,MarketMaker,35.075,-4164.0
MM_0,MarketMaker,35.075,-4167.5
MM_0,MarketMaker,35.075,-4171.0
MM_0,MarketMaker,35.075,-4174.5
MM_0,MarketMaker,35.075,-4178.0
MM_0,MarketMaker,35.075,-4181.5
MM_0,MarketMaker,35.075,-4185.0
MM_0,MarketMaker,35.075,-4188.5
MM_0,MarketMaker,35.075,-4192.0
MM_0,MarketMaker,35.075,-4195.5
MM_0,MarketMaker,35.075,-4199.0
MM_0,MarketMaker,35.075,-4202.5
MM_0,MarketMaker,35.075,-4206.0
MM_0,MarketMaker,35.075,-4209.5
MM_0,MarketMaker,35.075,-4213.0
MM_0,MarketMaker,35.075,-4217.5
MM_0,MarketMaker,35.075,-4222.0
MM_0,MarketMaker,35.075,-4226.5
MM_0,MarketMaker,35.075,-4231.0
MM_0,MarketMaker,35.075,-4235.5
MM_0,MarketMaker,35.075,-4240.0
MM_0,MarketMaker,35.075,-4244.5
MM_0,MarketMaker,35.076,-4249.0
MM_0,MarketMaker,35.076,-4253.5
MM_0,MarketMaker,35.076,-4258.0
MM_0,MarketMaker,35.076,-4262.5
MM_0,MarketMaker,35.076,-4267.0
MM_0,MarketMaker,35.076,-4271.5
MM_0,MarketMaker,35.076,-4276.0
MM_0,MarketMaker,35.076,-4280.5
MM_0,MarketMaker,35.076,-4285.0
MM_0,MarketMaker,35.076,-4289.5
MM_0,MarketMaker,35.076,-4294.0
MM_0,MarketMaker,35.076,-4298.5
MM_0,MarketMaker,35.076,-4303.0
MM_0,MarketMaker,35.076,-4307.5
MM_0,MarketMaker,35.076,-4312.0
MM_0,MarketMaker,35.076,-4316.5
MM_0,MarketMaker,35.076,-4321.0
MM_0,MarketMaker,35.076,-4325.5
MM_0,MarketMaker,35.076,-4330.0
MM_0,MarketMaker,35.076,-4334.5
MM_0,MarketMaker,35.076,-4339.0
MM_0,MarketMaker,35.076,-4343.5
MM_0,MarketMaker,35.076,-4348.0
MM_0,MarketMaker,35.076,-4352.5
MM_0,MarketMaker,35.076,-4357.0
MM_0,MarketMaker,35.076,-4361.5
MM_0,MarketMaker,35.076,-4366.0
MM_0,MarketMaker,35.076,-4370.5
MM_0,MarketMaker,35.076,-4375.0
MM_0,MarketMaker,35.076,-4379.5
MM_0,MarketMaker,35.076,-4385.0
MM_0,MarketMaker,35.076,-4390.5
MM_0,MarketMaker,35.076,-4396.0
MM_0,MarketMaker,35.076,-4401.5
MM_0,MarketMaker,35.076,-4407.0
MM_0,MarketMaker,35.076,-4412.5
MM_0,MarketMaker,35.076,-4418.0
MM_0,MarketMaker,35.076,-4423.5
MM_0,MarketMaker,35.076,-4429.0
MM_0,MarketMaker,35.076,-4434.5
MM_0,MarketMaker,35.076,-4440.0
MM_0,MarketMaker,35.076,-4445.5
MM_0,MarketMaker,35.076,-4451.0
MM_0,MarketMaker,35.076,-4456.5
MM_0,MarketMaker,35.076,-4462.0
MM_0,MarketMaker,35.076,-4467.5
MM_0,MarketMaker,35.076,-4473.0
MM_0,MarketMaker,35.076,-4478.5
MM_0,MarketMaker,35.077,-4484.0
MM_0,MarketMaker,35.077,-4489.5
MM_0,MarketMaker,35.077,-4495.0
MM_0,MarketMaker,35.077,-4500.5
MM_0,MarketMaker,35.077,-4506.0
MM_0,MarketMaker,35.077,-4511.5
MM_0,MarketMaker,35.077,-4517.0
MM_0,MarketMaker,35.077,-4522.5
MM_0,MarketMaker,35.077,-4528.0
MM_0,MarketMaker,35.077,-4534.5
MM_0,MarketMaker,35.077,-4541.0
MM_0,MarketMaker,35.077,-4547.5
MM_0,MarketMaker,35.077,-4554.0
MM_0,MarketMaker,35.077,-4560.5
MM_0,MarketMaker,35.077,-4567.0
MM_0,MarketMaker,35.082,-4573.5
MM_0,MarketMaker,35.082,-4580.0
MM_0,MarketMaker,35.082,-4586.5
MM_0,MarketMaker,35.082,-4593.0
MM_0,MarketMaker,35.082,-4599.5
MM_0,MarketMaker,35.082,-4606.0
MM_0,MarketMaker,35.082,-4612.5
MM_0,MarketMaker,35.082,-4619.0
MM_0,MarketMaker,35.082,-4625.5
MM_0,MarketMaker,35.082,-4632.0
MM_0,MarketMaker,35.082,-4638.5
MM_0,MarketMaker,35.082,-4646.0
MM_0,MarketMaker,35.082,-4653.5
MM_0,MarketMaker,35.082,-4661.0
MM_0,MarketMaker,35.082,-4668.5
MM_0,MarketMaker,35.082,-4676.0
MM_0,MarketMaker,35.082,-4683.5
MM_0,MarketMaker,35.082,-4691.0
MM_0,MarketMaker,35.082,-4698.5
MM_0,MarketMaker,35.082,-4706.0
MM_0,MarketMaker,35.082,-4713.5
MM_0,MarketMaker,35.082,-4721.0
MM_0,MarketMaker,35.082,-4728.5
MM_0,MarketMaker,35.083,-4737.0
MM_0,MarketMaker,35.083,-4745.5
MM_0,MarketMaker,35.083,-4754.0
MM_0,MarketMaker,35.083,-4762.5
MM_0,MarketMaker,35.083,-4771.0
MM_0,MarketMaker,35.083,-4779.5
MM_0,MarketMaker,35.083,-4788.0
MM_0,MarketMaker,35.083,-4797.5
MM_0,MarketMaker,35.083,-4807.0
MM_0,MarketMaker,35.083,-4816.5
MM_0,MarketMaker,35.083,-4826.0
MM_0,MarketMaker,35.083,-4836.5
MM_0,MarketMaker,35.083,-4847.0
MM_0,MarketMaker,35.083,-4858.5
MM_0,MarketMaker,35.083,-4871.0
MM_0,MarketMaker,35.083,-4893.5
MM_0,MarketMaker,35.083,-4917.0
MM_0,MarketMaker,35.083,-4941.5
MM_0,MarketMaker,35.083,-4967.0
MM_0,MarketMaker,35.083,-4993.5
MM_0,MarketMaker,35.083,-5020.0
MM_0,MarketMaker,35.083,-5046.5
MM_0,MarketMaker,35.556,-5047.0
MM_0,MarketMaker,35.557,-5047.5
MM_0,MarketMaker,35.557,-5048.0
MM_0,MarketMaker,35.557,-5296.0
MM_0,MarketMaker,35.557,-5048.0
MM_0,MarketMaker,35.557,-5048.5
MM_0,MarketMaker,35.577,-5048.0
MM_0,MarketMaker,35.593,-5047.5
MM_0,MarketMaker,35.638,-5046.5
MM_0,MarketMaker,36.401,-5044.5
MM_0,MarketMaker,36.502,-5044.0
MM_0,MarketMaker,36.604,-5042.5
MM_0,MarketMaker,36.604,-5041.0
MM_0,MarketMaker,36.654,-5039.5
MM_0,MarketMaker,36.69,-5039.0
MM_0,MarketMaker,36.694,-5012.0
MM_0,MarketMaker,36.785,-5009.0
MM_0,MarketMaker,36.806,-5008.5
MM_0,MarketMaker,36.842,-5008.0
MM_0,MarketMaker,36.857,-5007.5
MM_0,MarketMaker,36.893,-5006.5
MM_0,MarketMaker,36.907,-5005.5
MM_0,MarketMaker,36.958,-5004.5
MM_0,MarketMaker,36.995,-5004.0
MM_0,MarketMaker,37.008,-5003.5
MM_0,MarketMaker,37.008,-5003.0
MM_0,MarketMaker,37.045,-5002.5
MM_0,MarketMaker,37.059,-5002.0
MM_0,MarketMaker,37.059,-5001.5
MM_0,MarketMaker,37.109,-5001.0
MM_0,MarketMaker,37.16,-5000.5
